2012-6-2,19:45:00,2012-6-2,19:45:00,+2,66,Meters
2012-6-2,20:00:00,2012-6-2,20:00:00,+2,31,Meters
2012-6-2,20:15:00,2012-6-2,20:15:00,+2,02,Meters
2012-6-2,20:30:00,2012-6-2,20:30:00,+1,78,Meters
2012-6-2,20:45:00,2012-6-2,20:45:00,+1,60,Meters
2012-6-2,21:00:00,2012-6-2,21:00:00,+1,48,Meters
2012-6-2,21:15:00,2012-6-2,21:15:00,+1,42,Meters
2012-6-2,21:30:00,2012-6-2,21:30:00,+1,41,Meters
2012-6-2,21:45:00,2012-6-2,21:45:00,+1,46,Meters
2012-6-2,22:00:00,2012-6-2,22:00:00,+1,55,Meters
2012-6-2,22:15:00,2012-6-2,22:15:00,+1,70,Meters
2012-6-2,22:30:00,2012-6-2,22:30:00,+1,88,Meters
2012-6-2,22:45:00,2012-6-2,22:45:00,+2,11,Meters
2012-6-2,23:00:00,2012-6-2,23:00:00,+2,39,Meters
2012-6-2,23:15:00,2012-6-2,23:15:00,+2,71,Meters
2012-6-2,23:30:00,2012-6-2,23:30:00,+3,07,Meters
2012-6-2,23:45:00,2012-6-2,23:45:00,+3,47,Meters
2012-6-3,00:00:00,2012-6-3,00:00:00,+3,90,Meters
2012-6-3,00:15:00,2012-6-3,00:15:00,+4,36,Meters
2012-6-3,00:30:00,2012-6-3,00:30:00,+4,85,Meters
2012-6-3,00:45:00,2012-6-3,00:45:00,+5,35,Meters
2012-6-3,01:00:00,2012-6-3,01:00:00,+5,86,Meters
2012-6-3,01:15:00,2012-6-3,01:15:00,+6,36,Meters
2012-6-3,01:30:00,2012-6-3,01:30:00,+6,84,Meters
2012-6-3,01:45:00,2012-6-3,01:45:00,+7,29,Meters
2012-6-3,02:00:00,2012-6-3,02:00:00,+7,71,Meters
2012-6-3,02:15:00,2012-6-3,02:15:00,+8,09,Meters
2012-6-3,02:30:00,2012-6-3,02:30:00,+8,41,Meters
2012-6-3,02:45:00,2012-6-3,02:45:00,+8,68,Meters
2012-6-3,03:00:00,2012-6-3,03:00:00,+8,89,Meters
2012-6-3,03:15:00,2012-6-3,03:15:00,+9,04,Meters
2012-6-3,03:30:00,2012-6-3,03:30:00,+9,12,Meters
2012-6-3,03:45:00,2012-6-3,03:45:00,+9,15,Meters
2012-6-3,04:00:00,2012-6-3,04:00:00,+9,12,Meters
2012-6-3,04:15:00,2012-6-3,04:15:00,+9,03,Meters
2012-6-3,04:30:00,2012-6-3,04:30:00,+8,89,Meters
2012-6-3,04:45:00,2012-6-3,04:45:00,+8,69,Meters
2012-6-3,05:00:00,2012-6-3,05:00:00,+8,43,Meters
2012-6-3,05:15:00,2012-6-3,05:15:00,+8,13,Meters
2012-6-3,05:30:00,2012-6-3,05:30:00,+7,77,Meters
2012-6-3,05:45:00,2012-6-3,05:45:00,+7,37,Meters
2012-6-3,06:00:00,2012-6-3,06:00:00,+6,93,Meters
2012-6-3,06:15:00,2012-6-3,06:15:00,+6,45,Meters
2012-6-3,06:30:00,2012-6-3,06:30:00,+5,94,Meters
2012-6-3,06:45:00,2012-6-3,06:45:00,+5,42,Meters
2012-6-3,07:00:00,2012-6-3,07:00:00,+4,89,Meters
2012-6-3,07:15:00,2012-6-3,07:15:00,+4,36,Meters
2012-6-3,07:30:00,2012-6-3,07:30:00,+3,85,Meters
2012-6-3,07:45:00,2012-6-3,07:45:00,+3,37,Meters
2012-6-3,08:00:00,2012-6-3,08:00:00,+2,93,Meters
2012-6-3,08:15:00,2012-6-3,08:15:00,+2,53,Meters
2012-6-3,08:30:00,2012-6-3,08:30:00,+2,18,Meters
2012-6-3,08:45:00,2012-6-3,08:45:00,+1,89,Meters
2012-6-3,09:00:00,2012-6-3,09:00:00,+1,66,Meters
2012-6-3,09:15:00,2012-6-3,09:15:00,+1,48,Meters
2012-6-3,09:30:00,2012-6-3,09:30:00,+1,37,Meters
2012-6-3,09:45:00,2012-6-3,09:45:00,+1,31,Meters
2012-6-3,10:00:00,2012-6-3,10:00:00,+1,30,Meters
2012-6-3,10:15:00,2012-6-3,10:15:00,+1,34,Meters
2012-6-3,10:30:00,2012-6-3,10:30:00,+1,43,Meters
2012-6-3,10:45:00,2012-6-3,10:45:00,+1,57,Meters
2012-6-3,11:00:00,2012-6-3,11:00:00,+1,75,Meters
2012-6-3,11:15:00,2012-6-3,11:15:00,+1,98,Meters
2012-6-3,11:30:00,2012-6-3,11:30:00,+2,25,Meters
2012-6-3,11:45:00,2012-6-3,11:45:00,+2,58,Meters
2012-6-3,12:00:00,2012-6-3,12:00:00,+2,94,Meters
2012-6-3,12:15:00,2012-6-3,12:15:00,+3,36,Meters
2012-6-3,12:30:00,2012-6-3,12:30:00,+3,81,Meters
2012-6-3,12:45:00,2012-6-3,12:45:00,+4,29,Meters
2012-6-3,13:00:00,2012-6-3,13:00:00,+4,80,Meters
2012-6-3,13:15:00,2012-6-3,13:15:00,+5,33,Meters
2012-6-3,13:30:00,2012-6-3,13:30:00,+5,86,Meters
2012-6-3,13:45:00,2012-6-3,13:45:00,+6,39,Meters
2012-6-3,14:00:00,2012-6-3,14:00:00,+6,90,Meters
2012-6-3,14:15:00,2012-6-3,14:15:00,+7,38,Meters
2012-6-3,14:30:00,2012-6-3,14:30:00,+7,83,Meters
2012-6-3,14:45:00,2012-6-3,14:45:00,+8,22,Meters
2012-6-3,15:00:00,2012-6-3,15:00:00,+8,57,Meters
2012-6-3,15:15:00,2012-6-3,15:15:00,+8,86,Meters
2012-6-3,15:30:00,2012-6-3,15:30:00,+9,08,Meters
2012-6-3,15:45:00,2012-6-3,15:45:00,+9,25,Meters
2012-6-3,16:00:00,2012-6-3,16:00:00,+9,35,Meters
2012-6-3,16:15:00,2012-6-3,16:15:00,+9,38,Meters
2012-6-3,16:30:00,2012-6-3,16:30:00,+9,36,Meters
2012-6-3,16:45:00,2012-6-3,16:45:00,+9,27,Meters
2012-6-3,17:00:00,2012-6-3,17:00:00,+9,12,Meters
2012-6-3,17:15:00,2012-6-3,17:15:00,+8,90,Meters
2012-6-3,17:30:00,2012-6-3,17:30:00,+8,63,Meters
2012-6-3,17:45:00,2012-6-3,17:45:00,+8,30,Meters
2012-6-3,18:00:00,2012-6-3,18:00:00,+7,91,Meters
2012-6-3,18:15:00,2012-6-3,18:15:00,+7,48,Meters
2012-6-3,18:30:00,2012-6-3,18:30:00,+6,99,Meters
2012-6-3,18:45:00,2012-6-3,18:45:00,+6,47,Meters
2012-6-3,19:00:00,2012-6-3,19:00:00,+5,92,Meters
2012-6-3,19:15:00,2012-6-3,19:15:00,+5,36,Meters
2012-6-3,19:30:00,2012-6-3,19:30:00,+4,78,Meters
2012-6-3,19:45:00,2012-6-3,19:45:00,+4,22,Meters
2012-6-3,20:00:00,2012-6-3,20:00:00,+3,68,Meters
2012-6-3,20:15:00,2012-6-3,20:15:00,+3,17,Meters
2012-6-3,20:30:00,2012-6-3,20:30:00,+2,70,Meters
2012-6-3,20:45:00,2012-6-3,20:45:00,+2,29,Meters
2012-6-3,21:00:00,2012-6-3,21:00:00,+1,93,Meters
2012-6-3,21:15:00,2012-6-3,21:15:00,+1,64,Meters
2012-6-3,21:30:00,2012-6-3,21:30:00,+1,41,Meters
2012-6-3,21:45:00,2012-6-3,21:45:00,+1,24,Meters
2012-6-3,22:00:00,2012-6-3,22:00:00,+1,14,Meters
2012-6-3,22:15:00,2012-6-3,22:15:00,+1,09,Meters
2012-6-3,22:30:00,2012-6-3,22:30:00,+1,10,Meters
2012-6-3,22:45:00,2012-6-3,22:45:00,+1,16,Meters
2012-6-3,23:00:00,2012-6-3,23:00:00,+1,28,Meters
2012-6-3,23:15:00,2012-6-3,23:15:00,+1,44,Meters
2012-6-3,23:30:00,2012-6-3,23:30:00,+1,65,Meters
2012-6-3,23:45:00,2012-6-3,23:45:00,+1,91,Meters
2012-6-4,00:00:00,2012-6-4,00:00:00,+2,21,Meters
2012-6-4,00:15:00,2012-6-4,00:15:00,+2,57,Meters
2012-6-4,00:30:00,2012-6-4,00:30:00,+2,97,Meters
2012-6-4,00:45:00,2012-6-4,00:45:00,+3,41,Meters
2012-6-4,01:00:00,2012-6-4,01:00:00,+3,89,Meters
2012-6-4,01:15:00,2012-6-4,01:15:00,+4,41,Meters
2012-6-4,01:30:00,2012-6-4,01:30:00,+4,94,Meters
2012-6-4,01:45:00,2012-6-4,01:45:00,+5,49,Meters
2012-6-4,02:00:00,2012-6-4,02:00:00,+6,04,Meters
2012-6-4,02:15:00,2012-6-4,02:15:00,+6,58,Meters
2012-6-4,02:30:00,2012-6-4,02:30:00,+7,09,Meters
2012-6-4,02:45:00,2012-6-4,02:45:00,+7,57,Meters
2012-6-4,03:00:00,2012-6-4,03:00:00,+8,01,Meters
2012-6-4,03:15:00,2012-6-4,03:15:00,+8,40,Meters
2012-6-4,03:30:00,2012-6-4,03:30:00,+8,72,Meters
2012-6-4,03:45:00,2012-6-4,03:45:00,+8,99,Meters
2012-6-4,04:00:00,2012-6-4,04:00:00,+9,20,Meters
2012-6-4,04:15:00,2012-6-4,04:15:00,+9,34,Meters
2012-6-4,04:30:00,2012-6-4,04:30:00,+9,41,Meters
2012-6-4,04:45:00,2012-6-4,04:45:00,+9,43,Meters
2012-6-4,05:00:00,2012-6-4,05:00:00,+9,38,Meters
2012-6-4,05:15:00,2012-6-4,05:15:00,+9,27,Meters
2012-6-4,05:30:00,2012-6-4,05:30:00,+9,09,Meters
2012-6-4,05:45:00,2012-6-4,05:45:00,+8,86,Meters
2012-6-4,06:00:00,2012-6-4,06:00:00,+8,57,Meters
2012-6-4,06:15:00,2012-6-4,06:15:00,+8,22,Meters
2012-6-4,06:30:00,2012-6-4,06:30:00,+7,82,Meters
2012-6-4,06:45:00,2012-6-4,06:45:00,+7,37,Meters
2012-6-4,07:00:00,2012-6-4,07:00:00,+6,87,Meters
2012-6-4,07:15:00,2012-6-4,07:15:00,+6,33,Meters
2012-6-4,07:30:00,2012-6-4,07:30:00,+5,78,Meters
2012-6-4,07:45:00,2012-6-4,07:45:00,+5,20,Meters
2012-6-4,08:00:00,2012-6-4,08:00:00,+4,63,Meters
2012-6-4,08:15:00,2012-6-4,08:15:00,+4,07,Meters
2012-6-4,08:30:00,2012-6-4,08:30:00,+3,53,Meters
2012-6-4,08:45:00,2012-6-4,08:45:00,+3,04,Meters
2012-6-4,09:00:00,2012-6-4,09:00:00,+2,58,Meters
2012-6-4,09:15:00,2012-6-4,09:15:00,+2,19,Meters
2012-6-4,09:30:00,2012-6-4,09:30:00,+1,85,Meters
2012-6-4,09:45:00,2012-6-4,09:45:00,+1,57,Meters
2012-6-4,10:00:00,2012-6-4,10:00:00,+1,36,Meters
2012-6-4,10:15:00,2012-6-4,10:15:00,+1,20,Meters
2012-6-4,10:30:00,2012-6-4,10:30:00,+1,11,Meters
2012-6-4,10:45:00,2012-6-4,10:45:00,+1,07,Meters
2012-6-4,11:00:00,2012-6-4,11:00:00,+1,08,Meters
2012-6-4,11:15:00,2012-6-4,11:15:00,+1,14,Meters
2012-6-4,11:30:00,2012-6-4,11:30:00,+1,26,Meters
2012-6-4,11:45:00,2012-6-4,11:45:00,+1,42,Meters
2012-6-4,12:00:00,2012-6-4,12:00:00,+1,63,Meters
2012-6-4,12:15:00,2012-6-4,12:15:00,+1,90,Meters
2012-6-4,12:30:00,2012-6-4,12:30:00,+2,21,Meters
2012-6-4,12:45:00,2012-6-4,12:45:00,+2,58,Meters
2012-6-4,13:00:00,2012-6-4,13:00:00,+2,99,Meters
2012-6-4,13:15:00,2012-6-4,13:15:00,+3,45,Meters
2012-6-4,13:30:00,2012-6-4,13:30:00,+3,95,Meters
2012-6-4,13:45:00,2012-6-4,13:45:00,+4,49,Meters
2012-6-4,14:00:00,2012-6-4,14:00:00,+5,05,Meters
2012-6-4,14:15:00,2012-6-4,14:15:00,+5,62,Meters
2012-6-4,14:30:00,2012-6-4,14:30:00,+6,19,Meters
2012-6-4,14:45:00,2012-6-4,14:45:00,+6,75,Meters
2012-6-4,15:00:00,2012-6-4,15:00:00,+7,28,Meters
2012-6-4,15:15:00,2012-6-4,15:15:00,+7,78,Meters
2012-6-4,15:30:00,2012-6-4,15:30:00,+8,23,Meters
2012-6-4,15:45:00,2012-6-4,15:45:00,+8,63,Meters
2012-6-4,16:00:00,2012-6-4,16:00:00,+8,96,Meters
2012-6-4,16:15:00,2012-6-4,16:15:00,+9,24,Meters
2012-6-4,16:30:00,2012-6-4,16:30:00,+9,44,Meters
2012-6-4,16:45:00,2012-6-4,16:45:00,+9,58,Meters
2012-6-4,17:00:00,2012-6-4,17:00:00,+9,66,Meters
2012-6-4,17:15:00,2012-6-4,17:15:00,+9,66,Meters
2012-6-4,17:30:00,2012-6-4,17:30:00,+9,60,Meters
2012-6-4,17:45:00,2012-6-4,17:45:00,+9,48,Meters
2012-6-4,18:00:00,2012-6-4,18:00:00,+9,29,Meters
2012-6-4,18:15:00,2012-6-4,18:15:00,+9,03,Meters
2012-6-4,18:30:00,2012-6-4,18:30:00,+8,71,Meters
2012-6-4,18:45:00,2012-6-4,18:45:00,+8,32,Meters
2012-6-4,19:00:00,2012-6-4,19:00:00,+7,88,Meters
2012-6-4,19:15:00,2012-6-4,19:15:00,+7,38,Meters
2012-6-4,19:30:00,2012-6-4,19:30:00,+6,84,Meters
2012-6-4,19:45:00,2012-6-4,19:45:00,+6,27,Meters
2012-6-4,20:00:00,2012-6-4,20:00:00,+5,67,Meters
2012-6-4,20:15:00,2012-6-4,20:15:00,+5,06,Meters
2012-6-4,20:30:00,2012-6-4,20:30:00,+4,46,Meters
2012-6-4,20:45:00,2012-6-4,20:45:00,+3,87,Meters
2012-6-4,21:00:00,2012-6-4,21:00:00,+3,31,Meters
2012-6-4,21:15:00,2012-6-4,21:15:00,+2,80,Meters
2012-6-4,21:30:00,2012-6-4,21:30:00,+2,34,Meters
2012-6-4,21:45:00,2012-6-4,21:45:00,+1,94,Meters
2012-6-4,22:00:00,2012-6-4,22:00:00,+1,61,Meters
2012-6-4,22:15:00,2012-6-4,22:15:00,+1,34,Meters
2012-6-4,22:30:00,2012-6-4,22:30:00,+1,14,Meters
2012-6-4,22:45:00,2012-6-4,22:45:00,+1,00,Meters
2012-6-4,23:00:00,2012-6-4,23:00:00,+0,92,Meters
2012-6-4,23:15:00,2012-6-4,23:15:00,+0,90,Meters
2012-6-4,23:30:00,2012-6-4,23:30:00,+0,93,Meters
2012-6-4,23:45:00,2012-6-4,23:45:00,+1,01,Meters
2012-6-5,00:00:00,2012-6-5,00:00:00,+1,15,Meters
2012-6-5,00:15:00,2012-6-5,00:15:00,+1,33,Meters
2012-6-5,00:30:00,2012-6-5,00:30:00,+1,57,Meters
2012-6-5,00:45:00,2012-6-5,00:45:00,+1,86,Meters
2012-6-5,01:00:00,2012-6-5,01:00:00,+2,20,Meters
2012-6-5,01:15:00,2012-6-5,01:15:00,+2,59,Meters
2012-6-5,01:30:00,2012-6-5,01:30:00,+3,03,Meters
2012-6-5,01:45:00,2012-6-5,01:45:00,+3,51,Meters
2012-6-5,02:00:00,2012-6-5,02:00:00,+4,04,Meters
2012-6-5,02:15:00,2012-6-5,02:15:00,+4,59,Meters
2012-6-5,02:30:00,2012-6-5,02:30:00,+5,16,Meters
2012-6-5,02:45:00,2012-6-5,02:45:00,+5,74,Meters
2012-6-5,03:00:00,2012-6-5,03:00:00,+6,31,Meters
2012-6-5,03:15:00,2012-6-5,03:15:00,+6,87,Meters
2012-6-5,03:30:00,2012-6-5,03:30:00,+7,39,Meters
2012-6-5,03:45:00,2012-6-5,03:45:00,+7,87,Meters
2012-6-5,04:00:00,2012-6-5,04:00:00,+8,30,Meters
2012-6-5,04:15:00,2012-6-5,04:15:00,+8,67,Meters
2012-6-5,04:30:00,2012-6-5,04:30:00,+8,98,Meters
2012-6-5,04:45:00,2012-6-5,04:45:00,+9,23,Meters
2012-6-5,05:00:00,2012-6-5,05:00:00,+9,41,Meters
2012-6-5,05:15:00,2012-6-5,05:15:00,+9,53,Meters
2012-6-5,05:30:00,2012-6-5,05:30:00,+9,58,Meters
2012-6-5,05:45:00,2012-6-5,05:45:00,+9,56,Meters
2012-6-5,06:00:00,2012-6-5,06:00:00,+9,48,Meters
2012-6-5,06:15:00,2012-6-5,06:15:00,+9,33,Meters
2012-6-5,06:30:00,2012-6-5,06:30:00,+9,12,Meters
2012-6-5,06:45:00,2012-6-5,06:45:00,+8,85,Meters
2012-6-5,07:00:00,2012-6-5,07:00:00,+8,51,Meters
2012-6-5,07:15:00,2012-6-5,07:15:00,+8,12,Meters
2012-6-5,07:30:00,2012-6-5,07:30:00,+7,67,Meters
2012-6-5,07:45:00,2012-6-5,07:45:00,+7,16,Meters
2012-6-5,08:00:00,2012-6-5,08:00:00,+6,62,Meters
2012-6-5,08:15:00,2012-6-5,08:15:00,+6,05,Meters
2012-6-5,08:30:00,2012-6-5,08:30:00,+5,45,Meters
2012-6-5,08:45:00,2012-6-5,08:45:00,+4,86,Meters
2012-6-5,09:00:00,2012-6-5,09:00:00,+4,27,Meters
2012-6-5,09:15:00,2012-6-5,09:15:00,+3,70,Meters
2012-6-5,09:30:00,2012-6-5,09:30:00,+3,17,Meters
2012-6-5,09:45:00,2012-6-5,09:45:00,+2,69,Meters
2012-6-5,10:00:00,2012-6-5,10:00:00,+2,26,Meters
2012-6-5,10:15:00,2012-6-5,10:15:00,+1,89,Meters
2012-6-5,10:30:00,2012-6-5,10:30:00,+1,58,Meters
2012-6-5,10:45:00,2012-6-5,10:45:00,+1,34,Meters
2012-6-5,11:00:00,2012-6-5,11:00:00,+1,16,Meters
2012-6-5,11:15:00,2012-6-5,11:15:00,+1,04,Meters
2012-6-5,11:30:00,2012-6-5,11:30:00,+0,98,Meters
2012-6-5,11:45:00,2012-6-5,11:45:00,+0,97,Meters
2012-6-5,12:00:00,2012-6-5,12:00:00,+1,01,Meters
2012-6-5,12:15:00,2012-6-5,12:15:00,+1,11,Meters
2012-6-5,12:30:00,2012-6-5,12:30:00,+1,25,Meters
2012-6-5,12:45:00,2012-6-5,12:45:00,+1,45,Meters
2012-6-5,13:00:00,2012-6-5,13:00:00,+1,69,Meters
2012-6-5,13:15:00,2012-6-5,13:15:00,+1,99,Meters
2012-6-5,13:30:00,2012-6-5,13:30:00,+2,35,Meters
2012-6-5,13:45:00,2012-6-5,13:45:00,+2,76,Meters
2012-6-5,14:00:00,2012-6-5,14:00:00,+3,22,Meters
2012-6-5,14:15:00,2012-6-5,14:15:00,+3,72,Meters
2012-6-5,14:30:00,2012-6-5,14:30:00,+4,26,Meters
2012-6-5,14:45:00,2012-6-5,14:45:00,+4,84,Meters
2012-6-5,15:00:00,2012-6-5,15:00:00,+5,42,Meters
2012-6-5,15:15:00,2012-6-5,15:15:00,+6,02,Meters
2012-6-5,15:30:00,2012-6-5,15:30:00,+6,60,Meters
2012-6-5,15:45:00,2012-6-5,15:45:00,+7,16,Meters
2012-6-5,16:00:00,2012-6-5,16:00:00,+7,68,Meters
2012-6-5,16:15:00,2012-6-5,16:15:00,+8,16,Meters
2012-6-5,16:30:00,2012-6-5,16:30:00,+8,59,Meters
2012-6-5,16:45:00,2012-6-5,16:45:00,+8,96,Meters
2012-6-5,17:00:00,2012-6-5,17:00:00,+9,26,Meters
2012-6-5,17:15:00,2012-6-5,17:15:00,+9,50,Meters
2012-6-5,17:30:00,2012-6-5,17:30:00,+9,67,Meters
2012-6-5,17:45:00,2012-6-5,17:45:00,+9,77,Meters
2012-6-5,18:00:00,2012-6-5,18:00:00,+9,80,Meters
2012-6-5,18:15:00,2012-6-5,18:15:00,+9,76,Meters
2012-6-5,18:30:00,2012-6-5,18:30:00,+9,66,Meters
2012-6-5,18:45:00,2012-6-5,18:45:00,+9,49,Meters
2012-6-5,19:00:00,2012-6-5,19:00:00,+9,25,Meters
2012-6-5,19:15:00,2012-6-5,19:15:00,+8,94,Meters
2012-6-5,19:30:00,2012-6-5,19:30:00,+8,57,Meters
2012-6-5,19:45:00,2012-6-5,19:45:00,+8,13,Meters
2012-6-5,20:00:00,2012-6-5,20:00:00,+7,64,Meters
2012-6-5,20:15:00,2012-6-5,20:15:00,+7,09,Meters
2012-6-5,20:30:00,2012-6-5,20:30:00,+6,51,Meters
2012-6-5,20:45:00,2012-6-5,20:45:00,+5,91,Meters
2012-6-5,21:00:00,2012-6-5,21:00:00,+5,28,Meters
2012-6-5,21:15:00,2012-6-5,21:15:00,+4,66,Meters
2012-6-5,21:30:00,2012-6-5,21:30:00,+4,06,Meters
2012-6-5,21:45:00,2012-6-5,21:45:00,+3,48,Meters
2012-6-5,22:00:00,2012-6-5,22:00:00,+2,95,Meters
2012-6-5,22:15:00,2012-6-5,22:15:00,+2,46,Meters
2012-6-5,22:30:00,2012-6-5,22:30:00,+2,04,Meters
2012-6-5,22:45:00,2012-6-5,22:45:00,+1,68,Meters
2012-6-5,23:00:00,2012-6-5,23:00:00,+1,39,Meters
2012-6-5,23:15:00,2012-6-5,23:15:00,+1,16,Meters
2012-6-5,23:30:00,2012-6-5,23:30:00,+1,00,Meters
2012-6-5,23:45:00,2012-6-5,23:45:00,+0,89,Meters
2012-6-6,00:00:00,2012-6-6,00:00:00,+0,85,Meters
2012-6-6,00:15:00,2012-6-6,00:15:00,+0,85,Meters
2012-6-6,00:30:00,2012-6-6,00:30:00,+0,91,Meters
2012-6-6,00:45:00,2012-6-6,00:45:00,+1,02,Meters
2012-6-6,01:00:00,2012-6-6,01:00:00,+1,19,Meters
2012-6-6,01:15:00,2012-6-6,01:15:00,+1,40,Meters
2012-6-6,01:30:00,2012-6-6,01:30:00,+1,67,Meters
2012-6-6,01:45:00,2012-6-6,01:45:00,+1,99,Meters
2012-6-6,02:00:00,2012-6-6,02:00:00,+2,36,Meters
2012-6-6,02:15:00,2012-6-6,02:15:00,+2,79,Meters
2012-6-6,02:30:00,2012-6-6,02:30:00,+3,26,Meters
2012-6-6,02:45:00,2012-6-6,02:45:00,+3,78,Meters
2012-6-6,03:00:00,2012-6-6,03:00:00,+4,33,Meters
2012-6-6,03:15:00,2012-6-6,03:15:00,+4,91,Meters
2012-6-6,03:30:00,2012-6-6,03:30:00,+5,49,Meters
2012-6-6,03:45:00,2012-6-6,03:45:00,+6,07,Meters
2012-6-6,04:00:00,2012-6-6,04:00:00,+6,64,Meters
2012-6-6,04:15:00,2012-6-6,04:15:00,+7,18,Meters
2012-6-6,04:30:00,2012-6-6,04:30:00,+7,68,Meters
2012-6-6,04:45:00,2012-6-6,04:45:00,+8,14,Meters
2012-6-6,05:00:00,2012-6-6,05:00:00,+8,53,Meters
2012-6-6,05:15:00,2012-6-6,05:15:00,+8,87,Meters
2012-6-6,05:30:00,2012-6-6,05:30:00,+9,14,Meters
2012-6-6,05:45:00,2012-6-6,05:45:00,+9,35,Meters
2012-6-6,06:00:00,2012-6-6,06:00:00,+9,49,Meters
2012-6-6,06:15:00,2012-6-6,06:15:00,+9,56,Meters
2012-6-6,06:30:00,2012-6-6,06:30:00,+9,57,Meters
2012-6-6,06:45:00,2012-6-6,06:45:00,+9,51,Meters
2012-6-6,07:00:00,2012-6-6,07:00:00,+9,39,Meters
2012-6-6,07:15:00,2012-6-6,07:15:00,+9,20,Meters
2012-6-6,07:30:00,2012-6-6,07:30:00,+8,94,Meters
2012-6-6,07:45:00,2012-6-6,07:45:00,+8,62,Meters
2012-6-6,08:00:00,2012-6-6,08:00:00,+8,24,Meters
2012-6-6,08:15:00,2012-6-6,08:15:00,+7,80,Meters
2012-6-6,08:30:00,2012-6-6,08:30:00,+7,31,Meters
2012-6-6,08:45:00,2012-6-6,08:45:00,+6,77,Meters
2012-6-6,09:00:00,2012-6-6,09:00:00,+6,20,Meters
2012-6-6,09:15:00,2012-6-6,09:15:00,+5,61,Meters
2012-6-6,09:30:00,2012-6-6,09:30:00,+5,01,Meters
2012-6-6,09:45:00,2012-6-6,09:45:00,+4,42,Meters
2012-6-6,10:00:00,2012-6-6,10:00:00,+3,85,Meters
2012-6-6,10:15:00,2012-6-6,10:15:00,+3,31,Meters
2012-6-6,10:30:00,2012-6-6,10:30:00,+2,82,Meters
2012-6-6,10:45:00,2012-6-6,10:45:00,+2,38,Meters
2012-6-6,11:00:00,2012-6-6,11:00:00,+2,00,Meters
2012-6-6,11:15:00,2012-6-6,11:15:00,+1,68,Meters
2012-6-6,11:30:00,2012-6-6,11:30:00,+1,43,Meters
2012-6-6,11:45:00,2012-6-6,11:45:00,+1,24,Meters
2012-6-6,12:00:00,2012-6-6,12:00:00,+1,11,Meters
2012-6-6,12:15:00,2012-6-6,12:15:00,+1,04,Meters
2012-6-6,12:30:00,2012-6-6,12:30:00,+1,01,Meters
2012-6-6,12:45:00,2012-6-6,12:45:00,+1,04,Meters
2012-6-6,13:00:00,2012-6-6,13:00:00,+1,12,Meters
2012-6-6,13:15:00,2012-6-6,13:15:00,+1,25,Meters
2012-6-6,13:30:00,2012-6-6,13:30:00,+1,43,Meters
2012-6-6,13:45:00,2012-6-6,13:45:00,+1,66,Meters
2012-6-6,14:00:00,2012-6-6,14:00:00,+1,95,Meters
2012-6-6,14:15:00,2012-6-6,14:15:00,+2,29,Meters
2012-6-6,14:30:00,2012-6-6,14:30:00,+2,68,Meters
2012-6-6,14:45:00,2012-6-6,14:45:00,+3,12,Meters
2012-6-6,15:00:00,2012-6-6,15:00:00,+3,61,Meters
2012-6-6,15:15:00,2012-6-6,15:15:00,+4,15,Meters
2012-6-6,15:30:00,2012-6-6,15:30:00,+4,71,Meters
2012-6-6,15:45:00,2012-6-6,15:45:00,+5,29,Meters
2012-6-6,16:00:00,2012-6-6,16:00:00,+5,88,Meters
2012-6-6,16:15:00,2012-6-6,16:15:00,+6,46,Meters
2012-6-6,16:30:00,2012-6-6,16:30:00,+7,02,Meters
2012-6-6,16:45:00,2012-6-6,16:45:00,+7,55,Meters
2012-6-6,17:00:00,2012-6-6,17:00:00,+8,04,Meters
2012-6-6,17:15:00,2012-6-6,17:15:00,+8,47,Meters
2012-6-6,17:30:00,2012-6-6,17:30:00,+8,85,Meters
2012-6-6,17:45:00,2012-6-6,17:45:00,+9,16,Meters
2012-6-6,18:00:00,2012-6-6,18:00:00,+9,41,Meters
2012-6-6,18:15:00,2012-6-6,18:15:00,+9,60,Meters
2012-6-6,18:30:00,2012-6-6,18:30:00,+9,71,Meters
2012-6-6,18:45:00,2012-6-6,18:45:00,+9,76,Meters
2012-6-6,19:00:00,2012-6-6,19:00:00,+9,74,Meters
2012-6-6,19:15:00,2012-6-6,19:15:00,+9,65,Meters
2012-6-6,19:30:00,2012-6-6,19:30:00,+9,50,Meters
2012-6-6,19:45:00,2012-6-6,19:45:00,+9,27,Meters
2012-6-6,20:00:00,2012-6-6,20:00:00,+8,98,Meters
2012-6-6,20:15:00,2012-6-6,20:15:00,+8,63,Meters
2012-6-6,20:30:00,2012-6-6,20:30:00,+8,21,Meters
2012-6-6,20:45:00,2012-6-6,20:45:00,+7,73,Meters
2012-6-6,21:00:00,2012-6-6,21:00:00,+7,20,Meters
2012-6-6,21:15:00,2012-6-6,21:15:00,+6,64,Meters
2012-6-6,21:30:00,2012-6-6,21:30:00,+6,04,Meters
2012-6-6,21:45:00,2012-6-6,21:45:00,+5,43,Meters
2012-6-6,22:00:00,2012-6-6,22:00:00,+4,82,Meters
2012-6-6,22:15:00,2012-6-6,22:15:00,+4,22,Meters
2012-6-6,22:30:00,2012-6-6,22:30:00,+3,65,Meters
2012-6-6,22:45:00,2012-6-6,22:45:00,+3,11,Meters
2012-6-6,23:00:00,2012-6-6,23:00:00,+2,63,Meters
2012-6-6,23:15:00,2012-6-6,23:15:00,+2,20,Meters
2012-6-6,23:30:00,2012-6-6,23:30:00,+1,84,Meters
